negative,"it believes it's revealing some great human truths , when , in reality , it's churning ground that has long passed the point of being fertile .",,,
negative,"by turns pretentious , fascinating , ludicrous , provocative and vainglorious .",,,
negative,it all drags on so interminably it's like watching a miserable relationship unfold in real time .,,,
negative,villeneuve spends too much time wallowing in bibi's generic angst ( there are a lot of shots of her gazing out windows ) .,,,
negative,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .",,,
negative,"it's another video movie photographed like a film , with the bad lighting that's often written off as indie film naturalism .",,,
negative,"the techno tux is good for a few laughs , as are chan and hewitt , but when such a good design turns out to be a cheap knockoff , we can't recommend anything but a rental for the tuxedo .",,,
negative,i got a headache watching this meaningless downer .,,,
negative,"apart from dazzling cinematography , we've seen just about everything in blue crush in one form or the other .",,,
negative,too much of the humor falls flat .,,,
negative,detox is ultimately a pointless endeavor .,,,
negative,"van wilder doesn't bring anything new to the proverbial table , but it does possess a coherence absent in recent crass-a-thons like tomcats , freddy got fingered , and slackers .",,,
negative,the piquant story needs more dramatic meat on its bones .,,,
negative,"very special effects , brilliantly bold colors and heightened reality can't hide the giant achilles' heel in "" stuart little 2 "" : there's just no story , folks .",,,
negative,"the plot combines the blues brothers and almost famous ( but with bears , and a g rating ) , with an excruciating dollop of disney sentimentality mixed in for good measure .",,,
negative,no way i can believe this load of junk .,,,
negative,""" roger michell ( "" notting hill "" ) directs a morality thriller . """,,,
negative,"it's dumb , but more importantly , it's just not scary .",,,
negative,there is no pleasure in watching a child suffer . just embarrassment and a vague sense of shame .,,,
negative,the movie's accumulated force still feels like an ugly knot tightening in your stomach . but is that knot from dramatic tension or a symptom of artistic malnutrition ?,,,
negative,"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than acting . and that leaves a hole in the center of the salton sea .",,,
negative,"there's just no currency in deriding james bond for being a clichÈd , doddering , misogynistic boy's club .",,,
negative,"when the film ended , i felt tired and drained and wanted to lie on my own deathbed for a while .",,,
negative,"full of witless jokes , dealing in broad stereotypes and outrageously unbelievable scenarios , and saddled with a general air of misogyny",,,
negative,"the film's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style .",,,
negative,the iditarod lasts for days - this just felt like it did .,,,
negative,"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes .",,,
negative,this movie is maddening . it conveys a simple message in a visual style that is willfully overwrought .,,,
negative,should have been someone else-,,,
negative,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner .",,,
negative,"why make a documentary about these marginal historical figures ? wouldn't one about their famous dad , author of death in venice , etc . , be more valuable ?",,,
negative,"the lower your expectations , the more you'll enjoy it .",,,
negative,rarely has leukemia looked so shimmering and benign .,,,
negative,Ö is an arthritic attempt at directing by callie khouri . i had to look away - this was god awful .,,,
negative,"even in this less-than-magic kingdom , reese rules .",,,
negative,"velocity represents everything wrong with ''independent film'' as a commodified , sold-out concept on the american filmmaking scene .",,,
